Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	730.622	64.686118	363.383
FBtr0078892	1301	1127.435	499.038878	4326.000
FBtr0073061	323	149.940	0.867404	1.000
FBtr0081973	1959	1785.435	0.400138	5.493
FBtr0333190	1343	1169.435	0.278809	2.507
FBtr0072990	764	590.682	46.678970	212.000
FBtr0076205	2178	2004.435	1.828079	28.174
FBtr0076204	2232	2058.435	10.856535	171.826
FBtr0081487	2064	1890.435	24.031623	349.306
FBtr0331678	2435	2261.435	1.535239	26.694
FBtr0086674	751	577.688	278.943937	1239.000
FBtr0113686	2779	2605.435	1.859486	37.251
FBtr0113685	2706	2532.435	0.038484	0.749
FBtr0072069	2783	2609.435	1.198234	24.041
FBtr0072067	2762	2588.435	1.250268	24.883
FBtr0072070	2827	2653.435	8.785123	179.233
FBtr0332926	2655	2481.435	1.309865	24.991
FBtr0072068	2775	2601.435	2.949248	58.991
FBtr0072066	2608	2434.435	1.755610	32.861
FBtr0087059	1547	1373.435	103.692030	1095.000
FBtr0074966	4094	3920.435	11.482050	346.110
FBtr0333896	4347	4173.435	4.203633	134.890
FBtr0302288	1725	1551.435	0.000000	0.000
FBtr0086613	5546	5372.435	1.839847	76.000
FBtr0091795	4018	3844.435	0.327905	9.693
FBtr0300891	3895	3721.435	0.208510	5.966
FBtr0091794	5531	5357.435	0.111176	4.580
FBtr0091793	5663	5489.435	0.146551	6.186
FBtr0300892	5540	5366.435	0.110564	4.562
FBtr0091792	3886	3712.435	0.210690	6.014
FBtr0301734	675	501.713	26.441387	102.000
FBtr0342889	1080	906.435	9.805171	68.336
FBtr0071618	1141	967.435	8.693148	64.664
FBtr0344856	10063	9889.435	0.190543	14.489
FBtr0329838	8191	8017.435	0.363700	22.420
FBtr0329840	7444	7270.435	0.654112	36.566
FBtr0332236	5661	5487.435	0.548357	23.136
FBtr0329844	5383	5209.435	2.044703	81.900
FBtr0329839	5484	5310.435	1.848802	75.489
FBtr0329842	8096	7922.435	0.380428	23.174
FBtr0332237	8123	7949.435	0.348842	21.322
FBtr0336736	7649	7475.435	1.022634	58.778
FBtr0329846	9896	9722.435	0.198910	14.869
FBtr0329845	9210	9036.435	0.242849	16.873
FBtr0329843	7328	7154.435	0.727622	40.026
FBtr0082799	3501	3327.435	88.733688	2270.172
FBtr0082797	3268	3094.435	82.667126	1966.866
FBtr0346346	3167	2993.435	60.134817	1384.065
FBtr0346347	5382	5208.435	48.989903	1961.889
FBtr0084420	1764	1590.435	0.000000	0.000
FBtr0074230	5678	5504.435	19.374943	820.000
FBtr0112400	526	352.788	0.374373	1.015
FBtr0331156	4583	4409.435	0.118600	4.021
FBtr0343982	4396	4222.435	0.129029	4.189
FBtr0332994	6340	6166.435	0.101029	4.790
FBtr0070707	4416	4242.435	2.193020	71.535
FBtr0070704	1597	1423.435	1.175110	12.861
FBtr0070706	1483	1309.435	336.730557	3390.214
FBtr0307065	4061	3887.435	0.974398	29.125
FBtr0300565	3200	3026.435	3.753887	87.352
FBtr0346714	3299	3125.435	18.889597	453.935
FBtr0339597	3557	3383.435	0.934696	24.316
FBtr0344276	3700	3526.435	2.142651	58.096
FBtr0082092	3278	3104.435	1.853158	44.234
FBtr0344275	3494	3320.435	1.017269	25.971
FBtr0300564	3551	3377.435	1.828664	47.488
FBtr0344277	3176	3002.435	31.850101	735.267
FBtr0305273	2369	2195.435	0.000000	0.000
FBtr0114644	2288	2114.435	0.000000	0.000
FBtr0078384	2163	1989.435	1.975463	30.218
FBtr0078383	2884	2710.435	3.481554	72.556
FBtr0305331	2229	2055.435	21.907658	346.227
FBtr0346513	1115	941.435	0.000000	0.000
FBtr0333152	745	571.692	0.227498	1.000
FBtr0112510	1761	1587.435	0.081930	1.000
FBtr0087297	1997	1823.435	23.041782	323.048
FBtr0087296	2106	1932.435	68.511231	1017.952
FBtr0332380	893	719.625	0.000000	0.000
FBtr0077024	642	468.722	0.000000	0.000
FBtr0078507	998	824.532	0.000000	0.000
FBtr0084821	1345	1171.435	0.000000	0.000
FBtr0071309	444	270.840	0.009066	0.019
FBtr0346164	542	368.782	0.698684	1.981
FBtr0082010	914	740.618	186.847216	1064.000
FBtr0086091	2538	2364.435	3.328063	60.503
FBtr0086092	2361	2187.435	46.881773	788.497
FBtr0079762	971	797.590	0.064315	0.394
FBtr0299772	3627	3453.435	0.013978	0.371
FBtr0299771	3614	3440.435	0.014029	0.371
FBtr0299768	2049	1875.435	0.010123	0.146
FBtr0345263	3657	3483.435	0.013862	0.371
FBtr0305057	3534	3360.435	0.014359	0.371
FBtr0305058	3269	3095.435	0.015540	0.370
FBtr0070184	462	288.831	0.000000	0.000
FBtr0310497	623	449.741	1.735116	6.000
FBtr0075590	1781	1607.435	0.489382	6.048
FBtr0332094	967	793.594	0.319837	1.952
FBtr0088695	2287	2113.435	19.015552	309.000
FBtr0346507	3973	3799.435	0.651713	19.039
FBtr0346508	4277	4103.435	0.577802	18.230
FBtr0302176	2911	2737.435	1.026892	21.614
FBtr0088450	3827	3653.435	43.708187	1227.792
FBtr0331955	2829	2655.435	0.317211	6.477
FBtr0085033	1059	885.435	0.000000	0.000
FBtr0081690	735	561.695	0.117478	0.507
FBtr0080434	3809	3635.435	23.647295	660.996
FBtr0112501	300	126.949	20.489859	20.000
FBtr0088394	3691	3517.435	1.352617	36.582
FBtr0088393	1596	1422.435	22.209312	242.900
FBtr0077210	3859	3685.435	0.371877	10.538
FBtr0077204	3814	3640.435	0.256357	7.176
FBtr0077208	3497	3323.435	2.008711	51.329
FBtr0307526	3404	3230.435	0.660261	16.400
FBtr0077205	3814	3640.435	0.317410	8.885
FBtr0077209	3421	3247.435	0.675543	16.868
FBtr0077206	3778	3604.435	0.338230	9.374
FBtr0307527	3359	3185.435	0.729693	17.872
FBtr0077207	2494	2320.435	0.424869	7.580
FBtr0307528	2551	2377.435	9.765862	178.517
FBtr0307524	3580	3406.435	0.403767	10.575
FBtr0077203	2908	2734.435	1.811094	38.078
FBtr0307529	3457	3283.435	0.433034	10.932
FBtr0307525	3472	3298.435	0.823201	20.877
FBtr0308086	2917	2743.435	0.400293	8.444
FBtr0300799	2131	1957.435	3.901808	58.724
FBtr0333671	2893	2719.435	0.486128	10.165
FBtr0300797	2899	2725.435	1.049759	21.998
FBtr0300798	3016	2842.435	0.706167	15.433
FBtr0308087	3052	2878.435	0.281949	6.240
FBtr0089119	1457	1283.435	0.768427	7.583
FBtr0300796	2989	2815.435	0.778020	16.842
FBtr0300800	2419	2245.435	14.135447	244.045
FBtr0089116	2557	2383.435	0.465243	8.526
FBtr0113033	2063	1889.435	1.927371	28.000
FBtr0332591	2322	2148.435	1.651230	27.277
FBtr0074079	2391	2217.435	89.857318	1532.022
FBtr0332592	2813	2639.435	1.448759	29.401
FBtr0086996	509	335.801	0.000000	0.000
FBtr0336954	1719	1545.435	0.084157	1.000
FBtr0346809	537	363.783	0.000000	0.000
FBtr0308827	1595	1421.435	9.822486	107.352
FBtr0084137	1585	1411.435	88.865827	964.398
FBtr0308826	1685	1511.435	6.819469	79.250
FBtr0071541	1160	986.435	153.733836	1166.000
FBtr0336859	4083	3909.435	0.109871	3.303
FBtr0336860	2977	2803.435	0.039533	0.852
FBtr0080707	2975	2801.435	0.039566	0.852
FBtr0290334	6101	5927.435	0.000000	0.000
FBtr0290335	5687	5513.435	0.000000	0.000
FBtr0308597	3817	3643.435	0.000000	0.000
FBtr0301944	3668	3494.435	0.000000	0.000
FBtr0080480	680	506.711	0.000000	0.000
FBtr0081576	856	682.636	9.576070	50.262
FBtr0339734	982	808.569	0.279603	1.738
FBtr0084804	937	763.615	0.000000	0.000
FBtr0332163	527	353.788	0.000000	0.000
FBtr0303731	500	326.802	0.000000	0.000
FBtr0086044	5969	5795.435	49.561751	2208.479
FBtr0335270	7801	7627.435	1.397360	81.950
FBtr0070437	958	784.602	0.173454	1.046
FBtr0302447	990	816.562	0.156363	0.982
FBtr0302449	934	760.616	1.004203	5.873
FBtr0302448	938	764.615	0.186948	1.099
FBtr0087862	1776	1602.435	12.671542	156.124
FBtr0302455	1323	1149.435	0.539697	4.770
FBtr0087864	1174	1000.435	7.006786	53.897
FBtr0087863	1625	1451.435	0.197895	2.208
FBtr0072962	1175	1001.435	0.259745	2.000
FBtr0076847	2944	2770.435	125.051924	2663.784
FBtr0336754	1664	1490.435	0.345265	3.957
FBtr0081966	1813	1639.435	0.241434	3.043
FBtr0070293	1466	1292.435	0.545914	5.425
FBtr0070294	1564	1390.435	14.645740	156.575
FBtr0074896	1540	1366.435	112.352046	1180.404
FBtr0331800	1442	1268.435	25.284685	246.596
FBtr0072564	718	544.700	92.165696	386.000
FBtr0074785	476	302.818	53.990966	125.708
FBtr0346015	797	623.672	0.524945	2.517
FBtr0074474	531	357.785	0.000000	0.000
FBtr0331811	2213	2039.435	15.972336	250.460
FBtr0075141	2477	2303.435	6.862485	121.540
FBtr0088926	2379	2205.435	12.411462	210.464
FBtr0301134	7742	7568.435	4.787477	278.595
FBtr0085069	7724	7550.435	18.179690	1055.405
FBtr0078288	1614	1440.435	21.038633	233.009
FBtr0304820	1673	1499.435	1.473814	16.991
FBtr0301448	1104	930.435	2.359781	16.882
FBtr0301447	1084	910.435	42.137741	294.972
FBtr0301446	1179	1005.435	3.252804	25.146
FBtr0345944	863	689.631	1.224095	6.491
FBtr0345943	934	760.616	0.771048	4.509
FBtr0301526	2231	2057.435	0.088271	1.396
FBtr0089287	2558	2384.435	0.013524	0.248
FBtr0337061	2552	2378.435	0.019449	0.356
FBtr0075653	3277	3103.435	0.000000	0.000
FBtr0075654	3284	3110.435	0.000000	0.000
FBtr0329941	5970	5796.435	3.398146	151.448
FBtr0079301	4814	4640.435	9.638243	343.888
FBtr0329942	4949	4775.435	5.795711	212.804
FBtr0079300	4466	4292.435	30.446750	1004.860
FBtr0076933	990	816.562	0.000000	0.000
FBtr0078830	1636	1462.435	7.486767	84.184
FBtr0078828	1581	1407.435	51.861533	561.222
FBtr0078829	1631	1457.435	35.034338	392.594
FBtr0343392	1090	916.435	0.141918	1.000
FBtr0081279	810	636.664	97.442199	477.000
FBtr0309241	2504	2330.435	4.506176	80.743
FBtr0085444	1683	1509.435	93.449763	1084.559
FBtr0085446	2341	2167.435	9.394059	156.553
FBtr0085442	2576	2402.435	29.083865	537.235
FBtr0085445	2417	2243.435	6.131141	105.759
FBtr0085443	2712	2538.435	21.611563	421.806
FBtr0088549	2257	2083.435	5.666207	90.768
FBtr0306808	2462	2288.435	2.169074	38.166
FBtr0088548	2572	2398.435	104.206255	1921.686
FBtr0088550	2382	2208.435	142.267645	2415.747
FBtr0339384	2563	2389.435	7.872506	144.633
FBtr0072788	849	675.641	8.682913	45.107
FBtr0332877	799	625.671	23.927007	115.105
FBtr0332876	789	615.676	9.511612	45.026
FBtr0330391	7025	6851.435	2.156186	113.587
FBtr0345507	6975	6801.435	1.636746	85.594
FBtr0343114	1820	1646.435	0.079585	1.007
FBtr0081125	1808	1634.435	0.080442	1.011
FBtr0343113	918	744.618	0.174665	1.000
FBtr0088203	707	533.703	0.000000	0.000
FBtr0301738	1225	1051.435	0.000000	0.000
FBtr0340494	2401	2227.435	0.029136	0.499
FBtr0071336	2061	1887.435	0.034523	0.501
FBtr0077408	924	750.617	34.734514	200.466
FBtr0082719	1318	1144.435	44.094048	388.000
FBtr0073257	1586	1412.435	0.000000	0.000
FBtr0086736	3127	2953.435	1.319861	29.972
FBtr0086740	3870	3696.435	167.134061	4750.165
FBtr0086738	2433	2259.435	1348.101966	23419.804
FBtr0336484	2390	2216.435	5.596594	95.376
FBtr0100617	2825	2651.435	0.497913	10.151
FBtr0078907	2693	2519.435	0.558599	10.821
FBtr0336483	2573	2399.435	17.597414	324.652
FBtr0300890	687	513.708	30.984687	122.384
FBtr0087788	691	517.708	2.164541	8.616
FBtr0333952	4541	4367.435	3.036412	101.964
FBtr0333962	12307	12133.435	0.085227	7.951
FBtr0333960	3157	2983.435	0.452762	10.386
FBtr0333957	3258	3084.435	0.852933	20.228
FBtr0333954	3153	2979.435	0.624828	14.314
FBtr0333956	3564	3390.435	2.397988	62.512
FBtr0333958	3501	3327.435	60.442477	1546.367
FBtr0333953	3168	2994.435	0.448825	10.334
FBtr0333961	11114	10940.435	0.068544	5.766
FBtr0333959	3082	2908.435	0.476222	10.650
FBtr0333955	3086	2912.435	0.514861	11.529
FBtr0088331	1195	1021.435	0.000000	0.000
FBtr0088330	1349	1175.435	0.000000	0.000
FBtr0299623	4695	4521.435	13.844286	481.291
FBtr0299624	3931	3757.435	37.255375	1076.319
FBtr0299622	2208	2034.435	2.839173	44.412
FBtr0299625	1689	1515.435	3.580822	41.724
FBtr0339261	1787	1613.435	5.375015	66.679
FBtr0333266	4530	4356.435	0.576694	19.317
FBtr0333267	7873	7699.435	16.235069	961.111
FBtr0072589	6346	6172.435	85.330959	4049.709
FBtr0305556	2672	2498.435	0.000000	0.000
FBtr0072219	1361	1187.435	544.980003	4975.664
FBtr0305990	1376	1202.435	6.223295	57.536
FBtr0305989	1393	1219.435	5.522811	51.782
FBtr0342704	1956	1782.435	0.105768	1.450
FBtr0086258	1817	1643.435	0.122701	1.550
FBtr0307759	1689	1515.435	1.236597	14.409
FBtr0084065	2231	2057.435	4.876764	77.147
FBtr0084067	2204	2030.435	7.560294	118.029
FBtr0084070	2137	1963.435	10.267272	155.000
FBtr0084077	1638	1464.435	3.564618	40.137
FBtr0084072	2046	1872.435	3.160696	45.504
FBtr0084073	2273	2099.435	16.061334	259.265
FBtr0084066	1736	1562.435	4.002036	48.078
FBtr0084078	1907	1733.435	9.633491	128.396
FBtr0084079	2188	2014.435	47.347832	733.355
FBtr0114360	1722	1548.435	8.760786	104.303
FBtr0307760	1596	1422.435	1.374135	15.029
FBtr0084081	2046	1872.435	13.244103	190.673
FBtr0343765	1839	1665.435	1.678028	21.488
FBtr0084064	2282	2108.435	5.521757	89.515
FBtr0084085	2045	1871.435	1.236358	17.790
FBtr0084083	1658	1484.435	5.676183	64.786
FBtr0114361	1799	1625.435	9.153328	114.396
FBtr0084071	1659	1485.435	0.681228	7.780
FBtr0084084	1698	1524.435	4.220981	49.475
FBtr0084069	1668	1494.435	7.587757	87.187
FBtr0084080	2149	1975.435	1.147277	17.426
FBtr0084074	2107	1933.435	2.839911	42.218
FBtr0084075	1855	1681.435	27.475255	355.208
FBtr0084062	1811	1637.435	15.559098	195.889
FBtr0114359	1673	1499.435	1.734251	19.994
FBtr0084068	1873	1699.435	5.211314	68.095
FBtr0084063	1746	1572.435	9.525086	115.160
FBtr0084082	1692	1518.435	14.132689	164.999
FBtr0084060	1962	1788.435	0.469256	6.453
FBtr0084061	2251	2077.435	3.745961	59.834
FBtr0082978	4242	4068.435	29.239004	914.641
FBtr0082979	4416	4242.435	23.463315	765.359
FBtr0304634	743	569.692	0.000000	0.000
FBtr0304635	724	550.699	0.000000	0.000
FBtr0343117	3046	2872.435	2.317691	51.188
FBtr0089628	2870	2696.435	58.160625	1205.812
FBtr0334574	4723	4549.435	10.531264	368.382
FBtr0334576	4543	4369.435	1.746903	58.689
FBtr0334577	4476	4302.435	1.451720	48.024
FBtr0334575	3699	3525.435	11.432873	309.905
FBtr0078208	1344	1170.435	1.000080	9.000
FBtr0307394	1656	1482.435	6.557432	74.743
FBtr0100010	1665	1491.435	19.335537	221.728
FBtr0290267	2833	2659.435	0.497646	10.176
FBtr0081021	3112	2938.435	9.038223	204.202
FBtr0081022	3371	3197.435	2.590630	63.689
FBtr0340182	2980	2806.435	0.782517	16.885
FBtr0330341	5439	5265.435	0.093298	3.777
FBtr0334765	7186	7012.435	0.060020	3.236
FBtr0079832	705	531.704	0.000000	0.000
FBtr0080478	2146	1972.435	9.297277	141.000
FBtr0076185	2443	2269.435	0.369070	6.440
FBtr0345037	2440	2266.435	0.376442	6.560
FBtr0076310	3531	3357.435	0.038738	1.000
FBtr0331552	3310	3136.435	0.000000	0.000
FBtr0076308	3448	3274.435	0.000000	0.000
FBtr0076309	3371	3197.435	0.000000	0.000
FBtr0070270	2540	2366.435	55.744725	1014.283
FBtr0333115	3038	2864.435	6.098945	134.324
FBtr0085157	919	745.618	0.863941	4.953
FBtr0334728	903	729.622	1.459520	8.188
FBtr0333180	3188	3014.435	32.334960	749.444
FBtr0333179	4504	4330.435	0.648008	21.576
FBtr0100538	3937	3763.435	11.835712	342.483
FBtr0333181	3825	3651.435	6.327298	177.641
FBtr0333182	5256	5082.435	0.440132	17.199
FBtr0077342	4647	4473.435	1.065744	36.657
FBtr0303582	660	486.715	0.000000	0.000
FBtr0100508	2956	2782.435	1.293892	27.681
FBtr0073321	2782	2608.435	2.455770	49.253
FBtr0343995	4406	4232.435	1.280104	41.658
FBtr0304989	4338	4164.435	1.730468	55.409
FBtr0302594	2510	2336.435	3.364981	60.450
FBtr0100507	2717	2543.435	3.124335	61.100
FBtr0304990	4786	4612.435	3.034864	107.629
FBtr0100504	2567	2393.435	1.960797	36.084
FBtr0100505	2815	2641.435	1.660722	33.729
FBtr0306974	2250	2076.435	27.057045	431.976
FBtr0346589	2482	2308.435	0.881123	15.639
FBtr0331628	2677	2503.435	36.737424	707.140
FBtr0077647	2734	2560.435	6.358002	125.169
FBtr0344864	3704	3530.435	2.815982	76.440
FBtr0290281	4117	3943.435	0.941950	28.560
FBtr0343739	1953	1779.435	7.039845	96.318
FBtr0079885	2323	2149.435	5.312163	87.792
FBtr0079886	2250	2076.435	8.858795	141.434
FBtr0343738	2486	2312.435	1.062444	18.890
FBtr0079887	2224	2050.435	21.019042	331.375
FBtr0078137	1151	977.435	0.740741	5.567
FBtr0343780	1378	1204.435	0.307688	2.849
FBtr0343779	1077	903.435	20.737419	144.050
FBtr0074411	4356	4182.435	0.032303	1.039
FBtr0080873	3534	3360.435	42.453737	1096.913
FBtr0301144	2535	2361.435	5.374772	97.588
FBtr0080874	3796	3622.435	3.625795	100.987
FBtr0337091	4576	4402.435	8.563736	289.879
FBtr0080962	1176	1002.435	0.000000	0.000
FBtr0073225	1676	1502.435	1.020162	11.785
FBtr0073226	1605	1431.435	16.283298	179.215
FBtr0343755	3099	2925.435	1.165003	26.205
FBtr0072480	1647	1473.435	37.848074	428.781
FBtr0346614	1736	1562.435	7.604126	91.351
FBtr0072481	1739	1565.435	16.771531	201.868
FBtr0310005	8403	8229.435	0.055553	3.515
FBtr0310006	4918	4744.435	0.044442	1.621
FBtr0075285	2173	1999.435	0.041576	0.639
FBtr0333861	9015	8841.435	0.058807	3.998
FBtr0113427	4368	4194.435	0.008601	0.277
FBtr0113428	2260	2086.435	0.031649	0.508
FBtr0290066	1441	1267.435	0.000000	0.000
FBtr0075761	2611	2437.435	0.068448	1.283
FBtr0075762	2168	1994.435	0.092607	1.420
FBtr0075763	2543	2369.435	0.071260	1.298
FBtr0072371	1451	1277.435	0.713684	7.010
FBtr0085865	1407	1233.435	24.673966	234.000
FBtr0073355	597	423.767	0.000000	0.000
FBtr0081351	538	364.782	0.000000	0.000
FBtr0339232	569	395.773	0.000000	0.000
FBtr0346419	1022	848.435	0.000000	0.000
FBtr0083277	575	401.771	181.663763	561.188
FBtr0301049	1095	921.435	0.149564	1.060
FBtr0112592	1703	1529.435	0.065681	0.772
FBtr0333005	1037	863.435	0.175935	1.168
FBtr0334896	5991	5817.435	0.055358	2.476
FBtr0344217	2729	2555.435	0.050895	1.000
FBtr0334897	7452	7278.435	0.065159	3.646
FBtr0344218	2530	2356.435	0.000121	0.002
FBtr0112583	2495	2321.435	0.000122	0.002
FBtr0445174	2221	2047.435	0.180008	2.834
FBtr0070371	2170	1996.435	75.035076	1151.808
FBtr0301926	2167	1993.435	161.490185	2475.192
FBtr0074116	4040	3866.435	2.334046	69.387
FBtr0074114	3852	3678.435	5.980087	169.134
FBtr0300801	4019	3845.435	3.465382	102.461
FBtr0340041	3980	3806.435	4.699229	137.533
FBtr0074115	3667	3493.435	17.143610	460.485
FBtr0084213	1958	1784.435	358.879764	4923.913
FBtr0084214	2109	1935.435	6.524134	97.087
FBtr0077444	500	326.802	0.000000	0.000
FBtr0300846	814	640.664	0.000000	0.000
FBtr0089571	1098	924.435	1.602877	11.393
FBtr0331575	1086	912.435	1.024513	7.188
FBtr0089569	1134	960.435	3.156024	23.306
FBtr0089570	1146	972.435	6.702439	50.113
FBtr0086691	3594	3420.435	31.179694	820.000
FBtr0332884	1011	837.435	2.093753	13.481
FBtr0332885	933	759.616	0.228956	1.337
FBtr0087813	1020	846.435	2.714577	17.667
FBtr0087814	1073	899.435	1.086609	7.515
FBtr0086301	1259	1085.435	0.119822	1.000
FBtr0082671	2658	2484.435	1.118594	21.368
FBtr0301661	2048	1874.435	197.912170	2852.355
FBtr0082670	2722	2548.435	37.320543	731.277
FBtr0346542	3254	3080.435	1.609360	38.118
FBtr0076560	3148	2974.435	3.492897	79.882
FBtr0087624	2074	1900.435	0.136873	2.000
FBtr0074763	1233	1059.435	38.141315	310.692
FBtr0332482	807	633.666	0.186292	0.908
FBtr0332484	1247	1073.435	0.525088	4.334
FBtr0332483	1242	1068.435	0.616698	5.066
FBtr0070237	1374	1200.435	0.247526	2.285
FBtr0070236	2319	2145.435	11.080222	182.778
FBtr0332288	2243	2069.435	1.064454	16.937
FBtr0087420	398	224.892	0.000000	0.000
FBtr0085067	1301	1127.435	7.267556	63.000
FBtr0339096	1349	1175.435	14.535839	131.371
FBtr0088970	2786	2612.435	0.049815	1.001
FBtr0072731	692	518.708	54.092101	215.733
FBtr0112535	1832	1658.435	0.121230	1.546
FBtr0347302	1960	1786.435	0.105867	1.454
FBtr0088956	2021	1847.435	0.875762	12.440
FBtr0088958	1892	1718.435	3.116545	41.178
FBtr0336939	2102	1928.435	4.089244	60.633
FBtr0088957	1938	1764.435	48.925759	663.749
FBtr0080001	932	758.616	6.148886	35.866
FBtr0332190	978	804.581	3.254665	20.134
FBtr0301939	778	604.678	0.032718	0.152
FBtr0333971	805	631.666	0.380475	1.848
FBtr0081831	1275	1101.435	0.000000	0.000
FBtr0334778	3520	3346.435	4.532647	116.626
FBtr0339529	3701	3527.435	41.113987	1115.088
FBtr0077824	4173	3999.435	4.615479	141.931
FBtr0077822	4396	4222.435	7.308136	237.263
FBtr0077823	4612	4438.435	2.786464	95.092
FBtr0332320	5242	5068.435	1.943303	75.731
FBtr0081287	4934	4760.435	124.344096	4551.269
FBtr0088665	3887	3713.435	0.034850	0.995
FBtr0110892	3672	3498.435	0.037361	1.005
FBtr0074381	2013	1839.435	2.982468	42.181
FBtr0343333	2339	2165.435	0.467266	7.780
FBtr0081156	1821	1647.435	17.604996	223.000
FBtr0304650	2916	2742.435	28.044353	591.347
FBtr0076075	2555	2381.435	65.790405	1204.653
FBtr0089032	1062	888.435	11.125700	76.000
FBtr0301715	6481	6307.435	54.936607	2664.252
FBtr0344471	6054	5880.435	20.806700	940.748
FBtr0345575	2959	2785.435	21.066422	451.174
FBtr0302331	1626	1452.435	24.389651	272.372
FBtr0078455	682	508.710	0.000000	0.000
FBtr0337017	3473	3299.435	1.495125	37.930
FBtr0083315	3590	3416.435	23.620088	620.462
FBtr0100643	3383	3209.435	2.496603	61.608
FBtr0343842	1206	1032.435	0.052007	0.413
FBtr0308745	591	417.769	0.182793	0.587
FBtr0301683	1450	1276.435	0.000000	0.000
FBtr0085216	976	802.585	14.908572	92.000
FBtr0081085	2917	2743.435	0.877250	18.505
FBtr0300676	2983	2809.435	0.531135	11.473
FBtr0300675	3040	2866.435	0.576802	12.712
FBtr0081086	2860	2686.435	0.789607	16.310
FBtr0077157	2529	2355.435	28.878186	523.000
FBtr0070480	2283	2109.435	19.914790	323.000
FBtr0334525	1155	981.435	0.581445	4.388
FBtr0083723	1058	884.435	31.559362	214.612
FBtr0076095	321	147.941	0.879127	1.000
FBtr0078604	1454	1280.435	0.000000	0.000
FBtr0081682	1834	1660.435	0.000000	0.000
FBtr0330294	1404	1230.435	0.241691	2.287
FBtr0330295	2031	1857.435	0.144157	2.059
FBtr0084760	1010	836.435	47.200746	303.558
FBtr0084761	1116	942.435	0.549289	3.980
FBtr0334503	1040	866.435	2.020713	13.462
FBtr0112368	882	708.626	0.000000	0.000
FBtr0114590	3269	3095.435	1.036631	24.672
FBtr0337020	2930	2756.435	49.610090	1051.425
FBtr0082183	2885	2711.435	13.909306	289.978
FBtr0306023	3074	2900.435	7.664436	170.924
FBtr0080746	553	379.779	32.515880	94.948
FBtr0332376	610	436.760	4.482127	15.052
FBtr0303032	1476	1302.435	1.274766	12.766
FBtr0089923	1531	1357.435	0.884252	9.229
FBtr0303033	1709	1535.435	7.101077	83.833
FBtr0089921	1537	1363.435	14.709039	154.198
FBtr0303034	1638	1464.435	1.456409	16.399
FBtr0089925	1820	1646.435	37.221233	471.190
FBtr0089922	1492	1318.435	47.059576	477.054
FBtr0089924	1539	1365.435	1.648686	17.309
FBtr0089920	1570	1396.435	2.349610	25.228
