Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	733.224	55.053210	337.673
FBtr0078892	1301	1130.002	477.851828	4517.000
FBtr0073061	323	152.545	0.000000	0.000
FBtr0081973	1959	1788.002	0.322059	4.817
FBtr0333190	1343	1172.002	0.018661	0.183
FBtr0072990	764	593.302	48.759779	242.000
FBtr0076205	2178	2007.002	1.005406	16.880
FBtr0076204	2232	2061.002	10.157348	175.120
FBtr0081487	2064	1893.002	26.596462	421.165
FBtr0331678	2435	2264.002	1.100106	20.835
FBtr0086674	751	580.306	207.647120	1008.000
FBtr0113686	2779	2608.002	1.485944	32.418
FBtr0113685	2706	2535.002	0.027439	0.582
FBtr0072069	2783	2612.002	1.990861	43.500
FBtr0072067	2762	2591.002	1.670058	36.197
FBtr0072070	2827	2656.002	10.988704	244.148
FBtr0332926	2655	2484.002	1.344732	27.942
FBtr0072068	2775	2604.002	1.206901	26.290
FBtr0072066	2608	2437.002	1.871860	38.160
FBtr0087059	1547	1376.002	104.773306	1206.000
FBtr0074966	4094	3923.002	13.504723	443.182
FBtr0333896	4347	4176.002	2.714279	94.818
FBtr0302288	1725	1554.002	0.000000	0.000
FBtr0086613	5546	5375.002	0.511531	23.000
FBtr0091795	4018	3847.002	0.259575	8.353
FBtr0300891	3895	3724.002	0.113573	3.538
FBtr0091794	5531	5360.002	0.066109	2.964
FBtr0091793	5663	5492.002	0.126030	5.790
FBtr0300892	5540	5369.002	0.072439	3.253
FBtr0091792	3886	3715.002	0.100289	3.117
FBtr0301734	675	504.339	25.362027	107.000
FBtr0342889	1080	909.002	13.356897	101.566
FBtr0071618	1141	970.002	7.694339	62.434
FBtr0344856	10063	9892.002	0.237825	19.680
FBtr0329838	8191	8020.002	0.567251	38.056
FBtr0329840	7444	7273.002	0.961803	58.516
FBtr0332236	5661	5490.002	0.971197	44.602
FBtr0329844	5383	5212.002	2.211827	96.435
FBtr0329839	5484	5313.002	2.260605	100.471
FBtr0329842	8096	7925.002	0.610245	40.456
FBtr0332237	8123	7952.002	0.526613	35.030
FBtr0336736	7649	7478.002	2.483637	155.364
FBtr0329846	9896	9725.002	0.250707	20.395
FBtr0329845	9210	9039.002	0.322774	24.406
FBtr0329843	7328	7157.002	1.135153	67.961
FBtr0082799	3501	3330.002	67.258041	1873.554
FBtr0082797	3268	3097.002	69.296611	1795.275
FBtr0346346	3167	2996.002	32.446801	813.189
FBtr0346347	5382	5211.002	31.083208	1354.954
FBtr0084420	1764	1593.002	0.075042	1.000
FBtr0074230	5678	5507.002	16.215408	747.000
FBtr0112400	526	355.407	1.715247	5.100
FBtr0331156	4583	4412.002	0.261268	9.643
FBtr0343982	4396	4225.002	0.240202	8.489
FBtr0332994	6340	6169.002	0.113800	5.873
FBtr0070707	4416	4245.002	2.389791	84.862
FBtr0070704	1597	1426.002	0.528479	6.304
FBtr0070706	1483	1312.002	309.260024	3394.188
FBtr0307065	4061	3890.002	0.658900	21.441
FBtr0300565	3200	3029.002	0.791564	20.057
FBtr0346714	3299	3128.002	0.504164	13.192
FBtr0339597	3557	3386.002	0.388826	11.013
FBtr0344276	3700	3529.002	0.827274	24.422
FBtr0082092	3278	3107.002	0.422613	10.984
FBtr0344275	3494	3323.002	0.549207	15.267
FBtr0300564	3551	3380.002	0.699456	19.777
FBtr0344277	3176	3005.002	68.964724	1733.602
FBtr0305273	2369	2198.002	0.000000	0.000
FBtr0114644	2288	2117.002	0.000000	0.000
FBtr0078384	2163	1992.002	1.521029	25.346
FBtr0078383	2884	2713.002	4.169121	94.618
FBtr0305331	2229	2058.002	18.647957	321.037
FBtr0346513	1115	944.002	0.037311	0.295
FBtr0333152	745	574.308	0.051163	0.246
FBtr0112510	1761	1590.002	0.410471	5.460
FBtr0087297	1997	1826.002	35.004664	534.693
FBtr0087296	2106	1935.002	57.226323	926.307
FBtr0332380	893	722.225	0.165520	1.000
FBtr0077024	642	471.349	0.000000	0.000
FBtr0078507	998	827.124	0.000000	0.000
FBtr0084821	1345	1174.002	0.000000	0.000
FBtr0071309	444	273.456	0.000000	0.000
FBtr0346164	542	371.397	0.643746	2.000
FBtr0082010	914	743.224	126.744493	788.000
FBtr0086091	2538	2367.002	1.787182	35.387
FBtr0086092	2361	2190.002	38.570876	706.613
FBtr0079762	971	800.179	0.422033	2.825
FBtr0299772	3627	3456.002	0.017563	0.508
FBtr0299771	3614	3443.002	0.017630	0.508
FBtr0299768	2049	1878.002	0.009092	0.143
FBtr0345263	3657	3486.002	0.017410	0.508
FBtr0305057	3534	3363.002	0.013047	0.367
FBtr0305058	3269	3098.002	0.014117	0.366
FBtr0070184	462	291.447	0.000000	0.000
FBtr0310497	623	452.368	0.528519	2.000
FBtr0075590	1781	1610.002	0.656916	8.847
FBtr0332094	967	796.187	0.173061	1.153
FBtr0088695	2287	2116.002	17.343820	307.000
FBtr0346507	3973	3802.002	0.591821	18.823
FBtr0346508	4277	4106.002	0.526871	18.097
FBtr0302176	2911	2740.002	0.724736	16.611
FBtr0088450	3827	3656.002	43.243022	1322.513
FBtr0331955	2829	2658.002	0.301464	6.703
FBtr0085033	1059	888.002	0.000000	0.000
FBtr0081690	735	564.312	0.000000	0.000
FBtr0080434	3809	3638.002	25.181418	766.338
FBtr0112501	300	129.554	53.518152	58.000
FBtr0088394	3691	3520.002	0.996433	29.341
FBtr0088393	1596	1425.002	22.110627	263.569
FBtr0077210	3859	3688.002	0.334745	10.327
FBtr0077204	3814	3643.002	0.266833	8.132
FBtr0077208	3497	3326.002	1.729816	48.128
FBtr0307526	3404	3233.002	0.608892	16.467
FBtr0077205	3814	3643.002	0.314522	9.585
FBtr0077209	3421	3250.002	0.587785	15.980
FBtr0077206	3778	3607.002	0.325423	9.819
FBtr0307527	3359	3188.002	0.673065	17.950
FBtr0077207	2494	2323.002	0.704104	13.682
FBtr0307528	2551	2380.002	6.953355	138.436
FBtr0307524	3580	3409.002	0.417707	11.912
FBtr0077203	2908	2737.002	1.311616	30.030
FBtr0307529	3457	3286.002	0.430913	11.845
FBtr0307525	3472	3301.002	0.532578	14.706
FBtr0308086	2917	2746.002	0.274802	6.312
FBtr0300799	2131	1960.002	6.433954	105.490
FBtr0333671	2893	2722.002	0.965834	21.992
FBtr0300797	2899	2728.002	0.592215	13.515
FBtr0300798	3016	2845.002	0.458859	10.920
FBtr0308087	3052	2881.002	0.195943	4.722
FBtr0089119	1457	1286.002	0.311777	3.354
FBtr0300796	2989	2818.002	0.483857	11.406
FBtr0300800	2419	2248.002	12.535541	235.731
FBtr0089116	2557	2386.002	0.879612	17.557
FBtr0113033	2063	1892.002	1.769126	28.000
FBtr0332591	2322	2151.002	1.569829	28.247
FBtr0074079	2391	2220.002	79.655881	1479.274
FBtr0332592	2813	2642.002	0.926571	20.478
FBtr0086996	509	338.421	0.000000	0.000
FBtr0336954	1719	1548.002	0.000000	0.000
FBtr0346809	537	366.399	0.000000	0.000
FBtr0308827	1595	1424.002	20.123215	239.710
FBtr0084137	1585	1414.002	137.453377	1625.860
FBtr0308826	1685	1514.002	8.719388	110.431
FBtr0071541	1160	989.002	178.890342	1480.000
FBtr0336859	4083	3912.002	0.121173	3.965
FBtr0336860	2977	2806.002	0.022039	0.517
FBtr0080707	2975	2804.002	0.022055	0.517
FBtr0290334	6101	5930.002	0.005116	0.254
FBtr0290335	5687	5516.002	0.005483	0.253
FBtr0308597	3817	3646.002	0.008098	0.247
FBtr0301944	3668	3497.002	0.008417	0.246
FBtr0080480	680	509.337	0.000000	0.000
FBtr0081576	856	685.239	4.758326	27.276
FBtr0339734	982	811.166	0.254130	1.724
FBtr0084804	937	766.222	0.000000	0.000
FBtr0332163	527	356.405	0.000000	0.000
FBtr0303731	500	329.429	0.000000	0.000
FBtr0086044	5969	5798.002	46.788324	2269.307
FBtr0335270	7801	7630.002	0.997893	63.692
FBtr0070437	958	787.202	0.227658	1.499
FBtr0302447	990	819.156	0.903124	6.189
FBtr0302449	934	763.223	0.262048	1.673
FBtr0302448	938	767.221	0.255408	1.639
FBtr0087862	1776	1605.002	11.265509	151.253
FBtr0302455	1323	1152.002	0.462639	4.458
FBtr0087864	1174	1003.002	6.332841	53.135
FBtr0087863	1625	1454.002	0.177093	2.154
FBtr0072962	1175	1004.002	0.357198	3.000
FBtr0076847	2944	2773.002	119.379103	2769.211
FBtr0336754	1664	1493.002	0.649522	8.112
FBtr0081966	1813	1642.002	0.355855	4.888
FBtr0070293	1466	1295.002	0.885783	9.596
FBtr0070294	1564	1393.002	9.903592	115.404
FBtr0074896	1540	1369.002	137.023622	1569.196
FBtr0331800	1442	1271.002	16.535050	175.804
FBtr0072564	718	547.321	89.331266	409.000
FBtr0074785	476	305.443	51.584993	131.805
FBtr0346015	797	626.286	0.037287	0.195
FBtr0074474	531	360.401	0.000000	0.000
FBtr0331811	2213	2042.002	14.444502	246.738
FBtr0075141	2477	2306.002	5.871465	113.262
FBtr0088926	2379	2208.002	9.556321	176.509
FBtr0301134	7742	7571.002	5.941257	376.278
FBtr0085069	7724	7553.002	15.142185	956.722
FBtr0078288	1614	1443.002	16.671808	201.246
FBtr0304820	1673	1502.002	2.208909	27.754
FBtr0301448	1104	933.002	1.535250	11.982
FBtr0301447	1084	913.002	24.125605	184.259
FBtr0301446	1179	1008.002	11.593606	97.759
FBtr0345944	863	692.233	0.417440	2.417
FBtr0345943	934	763.223	1.500931	9.583
FBtr0301526	2231	2060.002	0.039124	0.674
FBtr0089287	2558	2387.002	0.033194	0.663
FBtr0337061	2552	2381.002	0.033286	0.663
FBtr0075653	3277	3106.002	0.019244	0.500
FBtr0075654	3284	3113.002	0.019200	0.500
FBtr0329941	5970	5799.002	2.146932	104.148
FBtr0079301	4814	4643.002	5.003488	194.334
FBtr0329942	4949	4778.002	3.857973	154.200
FBtr0079300	4466	4295.002	31.905424	1146.319
FBtr0076933	990	819.156	0.000000	0.000
FBtr0078830	1636	1465.002	6.113862	74.926
FBtr0078828	1581	1410.002	53.735005	633.803
FBtr0078829	1631	1460.002	16.152196	197.271
FBtr0343392	1090	919.002	0.000000	0.000
FBtr0081279	810	639.280	95.367818	510.000
FBtr0309241	2504	2333.002	3.854294	75.221
FBtr0085444	1683	1512.002	81.273302	1027.964
FBtr0085446	2341	2170.002	5.901101	107.120
FBtr0085442	2576	2405.002	10.770639	216.688
FBtr0085445	2417	2246.002	7.268101	136.555
FBtr0085443	2712	2541.002	39.429369	838.113
FBtr0088549	2257	2086.002	11.520164	201.025
FBtr0306808	2462	2291.002	2.229660	42.731
FBtr0088548	2572	2401.002	92.648738	1860.842
FBtr0088550	2382	2211.002	261.116073	4829.479
FBtr0339384	2563	2392.002	4.740984	94.865
FBtr0072788	849	678.247	11.141943	63.216
FBtr0332877	799	628.286	7.671088	40.317
FBtr0332876	789	618.288	11.812891	61.098
FBtr0330391	7025	6854.002	1.723032	98.790
FBtr0345507	6975	6804.002	1.186798	67.549
FBtr0343114	1820	1649.002	0.036242	0.500
FBtr0081125	1808	1637.002	0.036518	0.500
FBtr0343113	918	747.224	0.000000	0.000
FBtr0088203	707	536.331	0.000000	0.000
FBtr0301738	1225	1054.002	0.000000	0.000
FBtr0340494	2401	2230.002	0.026749	0.499
FBtr0071336	2061	1890.002	0.031688	0.501
FBtr0077408	924	753.223	26.980368	170.000
FBtr0082719	1318	1147.002	37.207151	357.000
FBtr0073257	1586	1415.002	0.253447	3.000
FBtr0086736	3127	2956.002	1.897072	46.910
FBtr0086740	3870	3699.002	166.713766	5158.620
FBtr0086738	2433	2262.002	1487.856771	28153.452
FBtr0336484	2390	2219.002	4.708744	87.406
FBtr0100617	2825	2654.002	0.886259	19.676
FBtr0078907	2693	2522.002	0.777460	16.402
FBtr0336483	2573	2402.002	12.417876	249.516
FBtr0300890	687	516.336	24.493893	105.796
FBtr0087788	691	520.335	5.322517	23.167
FBtr0333952	4541	4370.002	2.390581	87.390
FBtr0333962	12307	12136.002	0.094640	9.608
FBtr0333960	3157	2986.002	0.483857	12.086
FBtr0333957	3258	3087.002	0.612695	15.822
FBtr0333954	3153	2982.002	0.802549	20.020
FBtr0333956	3564	3393.002	1.816440	51.556
FBtr0333958	3501	3330.002	43.761953	1219.042
FBtr0333953	3168	2997.002	0.476622	11.949
FBtr0333961	11114	10943.002	0.077108	7.059
FBtr0333959	3082	2911.002	0.564314	13.742
FBtr0333955	3086	2915.002	0.562907	13.726
FBtr0088331	1195	1024.002	0.177702	1.522
FBtr0088330	1349	1178.002	0.149966	1.478
FBtr0299623	4695	4524.002	11.067771	418.852
FBtr0299624	3931	3760.002	39.734997	1249.795
FBtr0299622	2208	2037.002	2.115867	36.054
FBtr0299625	1689	1518.002	2.262173	28.726
FBtr0339261	1787	1616.002	2.590167	35.014
FBtr0333266	4530	4359.002	0.606904	22.130
FBtr0333267	7873	7702.002	12.533752	807.537
FBtr0072589	6346	6175.002	68.833583	3555.617
FBtr0305556	2672	2501.002	0.047798	1.000
FBtr0072219	1361	1190.002	619.735319	6169.238
FBtr0305990	1376	1205.002	10.999284	110.874
FBtr0305989	1393	1222.002	3.314886	33.886
FBtr0342704	1956	1785.002	0.127277	1.900
FBtr0086258	1817	1646.002	0.152479	2.100
FBtr0307759	1689	1518.002	2.666634	33.862
FBtr0084065	2231	2060.002	6.370914	109.786
FBtr0084067	2204	2033.002	3.463968	58.910
FBtr0084070	2137	1966.002	8.967374	147.478
FBtr0084077	1638	1467.002	4.612799	56.607
FBtr0084072	2046	1875.002	3.167889	49.688
FBtr0084073	2273	2102.002	15.503326	272.606
FBtr0084066	1736	1565.002	4.241352	55.526
FBtr0084078	1907	1736.002	10.170084	147.690
FBtr0084079	2188	2017.002	41.593817	701.799
FBtr0114360	1722	1551.002	3.459617	44.887
FBtr0307760	1596	1425.002	0.486444	5.799
FBtr0084081	2046	1875.002	11.409085	178.949
FBtr0343765	1839	1668.002	3.036886	42.374
FBtr0084064	2282	2111.002	3.254034	57.463
FBtr0084085	2045	1874.002	1.284373	20.134
FBtr0084083	1658	1487.002	1.874627	23.319
FBtr0114361	1799	1628.002	6.107654	83.178
FBtr0084071	1659	1488.002	0.716434	8.918
FBtr0084084	1698	1527.002	2.760703	35.264
FBtr0084069	1668	1497.002	6.789585	85.024
FBtr0084080	2149	1978.002	0.181789	3.008
FBtr0084074	2107	1936.002	2.742051	44.408
FBtr0084075	1855	1684.002	21.228727	299.050
FBtr0084062	1811	1640.002	13.763038	188.815
FBtr0114359	1673	1502.002	2.101891	26.409
FBtr0084068	1873	1702.002	5.765502	82.087
FBtr0084063	1746	1575.002	6.888085	90.752
FBtr0084082	1692	1521.002	15.060836	191.627
FBtr0084060	1962	1791.002	0.744585	11.155
FBtr0084061	2251	2080.002	5.251956	91.382
FBtr0082978	4242	4071.002	21.219514	722.627
FBtr0082979	4416	4245.002	24.482214	869.373
FBtr0304634	743	572.309	0.000000	0.000
FBtr0304635	724	553.321	0.000000	0.000
FBtr0343117	3046	2875.002	2.770770	66.637
FBtr0089628	2870	2699.002	41.738558	942.363
FBtr0334574	4723	4552.002	10.310385	392.604
FBtr0334576	4543	4372.002	1.310557	47.931
FBtr0334577	4476	4305.002	1.595328	57.451
FBtr0334575	3699	3528.002	9.149125	270.014
FBtr0078208	1344	1173.002	0.713381	7.000
FBtr0307394	1656	1485.002	4.248916	52.782
FBtr0100010	1665	1494.002	15.453504	193.133
FBtr0290267	2833	2662.002	0.552485	12.303
FBtr0081021	3112	2941.002	7.699063	189.413
FBtr0081022	3371	3200.002	3.131979	83.839
FBtr0340182	2980	2809.002	1.246095	29.281
FBtr0330341	5439	5268.002	0.047540	2.095
FBtr0334765	7186	7015.002	0.033007	1.937
FBtr0079832	705	534.332	0.000000	0.000
FBtr0080478	2146	1975.002	7.868614	130.000
FBtr0076185	2443	2272.002	0.207058	3.935
FBtr0345037	2440	2269.002	0.214149	4.065
FBtr0076310	3531	3360.002	0.046633	1.311
FBtr0331552	3310	3139.002	0.008734	0.229
FBtr0076308	3448	3277.002	0.008398	0.230
FBtr0076309	3371	3200.002	0.008582	0.230
FBtr0070270	2540	2369.002	39.260820	778.041
FBtr0333115	3038	2867.002	4.097564	98.272
FBtr0085157	919	748.224	1.271835	7.960
FBtr0334728	903	732.224	0.332969	2.040
FBtr0333180	3188	3017.002	29.168709	736.157
FBtr0333179	4504	4333.002	0.758919	27.508
FBtr0100538	3937	3766.002	7.916910	249.410
FBtr0333181	3825	3654.002	10.131155	309.674
FBtr0333182	5256	5085.002	0.658055	27.992
FBtr0077342	4647	4476.002	0.914968	34.259
FBtr0303582	660	489.341	0.000000	0.000
FBtr0100508	2956	2785.002	0.232258	5.411
FBtr0073321	2782	2611.002	0.345411	7.544
FBtr0343995	4406	4235.002	0.484049	17.148
FBtr0304989	4338	4167.002	0.624590	21.772
FBtr0302594	2510	2339.002	0.439532	8.600
FBtr0100507	2717	2546.002	0.377676	8.044
FBtr0304990	4786	4615.002	0.362596	13.998
FBtr0100504	2567	2396.002	0.385691	7.730
FBtr0100505	2815	2644.002	0.305286	6.752
FBtr0306974	2250	2079.002	22.752884	395.703
FBtr0346589	2482	2311.002	0.808450	15.629
FBtr0331628	2677	2506.002	28.235949	591.918
FBtr0077647	2734	2563.002	5.017870	107.584
FBtr0344864	3704	3533.002	2.920412	86.311
FBtr0290281	4117	3946.002	1.565901	51.689
FBtr0343739	1953	1782.002	5.049779	75.276
FBtr0079885	2323	2152.002	2.554457	45.985
FBtr0079886	2250	2079.002	10.614395	184.598
FBtr0343738	2486	2315.002	0.820235	15.884
FBtr0079887	2224	2053.002	27.087459	465.195
FBtr0078137	1151	980.002	3.793991	31.103
FBtr0343780	1378	1207.002	0.308276	3.113
FBtr0343779	1077	906.002	16.187820	122.686
FBtr0074411	4356	4185.002	0.095539	3.345
FBtr0080873	3534	3363.002	46.261796	1301.449
FBtr0301144	2535	2364.002	5.811233	114.919
FBtr0080874	3796	3625.002	2.873231	87.128
FBtr0337091	4576	4405.002	8.069700	297.359
FBtr0080962	1176	1005.002	0.000000	0.000
FBtr0073225	1676	1505.002	0.847419	10.669
FBtr0073226	1605	1434.002	11.948505	143.331
FBtr0343755	3099	2928.002	1.140059	27.924
FBtr0072480	1647	1476.002	35.505266	438.387
FBtr0346614	1736	1565.002	2.106909	27.583
FBtr0072481	1739	1568.002	17.003573	223.031
FBtr0310005	8403	8232.002	0.025893	1.783
FBtr0310006	4918	4747.002	0.047782	1.897
FBtr0075285	2173	2002.002	0.000000	0.000
FBtr0333861	9015	8844.002	0.023827	1.763
FBtr0113427	4368	4197.002	0.057047	2.003
FBtr0113428	2260	2089.002	0.040762	0.712
FBtr0290066	1441	1270.002	0.000000	0.000
FBtr0075761	2611	2440.002	0.047865	0.977
FBtr0075762	2168	1997.002	0.062233	1.040
FBtr0075763	2543	2372.002	0.049605	0.984
FBtr0072371	1451	1280.002	0.560355	6.000
FBtr0085865	1407	1236.002	21.858062	226.000
FBtr0073355	597	426.382	0.000000	0.000
FBtr0081351	538	367.398	0.000000	0.000
FBtr0339232	569	398.389	0.000000	0.000
FBtr0346419	1022	851.002	0.000000	0.000
FBtr0083277	575	404.387	174.068499	588.837
FBtr0301049	1095	924.002	0.042372	0.328
FBtr0112592	1703	1532.002	0.027215	0.349
FBtr0333005	1037	866.002	0.044684	0.324
FBtr0334896	5991	5820.002	0.064633	3.147
FBtr0344217	2729	2558.002	0.000000	0.000
FBtr0334897	7452	7281.002	0.117091	7.132
FBtr0344218	2530	2359.002	0.021989	0.434
FBtr0112583	2495	2324.002	0.018509	0.360
FBtr0445174	2221	2050.002	0.145691	2.498
FBtr0070371	2170	1999.002	43.432085	726.276
FBtr0301926	2167	1996.002	172.762430	2884.615
FBtr0074116	4040	3869.002	2.371634	76.758
FBtr0074114	3852	3681.002	6.003509	184.862
FBtr0300801	4019	3848.002	3.909373	125.840
FBtr0340041	3980	3809.002	5.673048	180.761
FBtr0074115	3667	3496.002	12.336467	360.778
FBtr0084213	1958	1787.002	299.381382	4475.354
FBtr0084214	2109	1938.002	5.467987	88.646
FBtr0077444	500	329.429	0.000000	0.000
FBtr0300846	814	643.275	0.000000	0.000
FBtr0089571	1098	927.002	2.095010	16.246
FBtr0331575	1086	915.002	0.745492	5.706
FBtr0089569	1134	963.002	9.265021	74.637
FBtr0089570	1146	975.002	6.303424	51.411
FBtr0086691	3594	3423.002	27.973567	801.000
FBtr0332884	1011	840.002	0.676285	4.752
FBtr0332885	933	762.223	0.188259	1.200
FBtr0087813	1020	849.002	1.378572	9.791
FBtr0087814	1073	902.002	2.021981	15.257
FBtr0086301	1259	1088.002	0.000000	0.000
FBtr0082671	2658	2487.002	0.728180	15.149
FBtr0301661	2048	1877.002	156.340843	2454.792
FBtr0082670	2722	2551.002	33.883250	723.058
FBtr0346542	3254	3083.002	1.356093	34.974
FBtr0076560	3148	2977.002	2.691466	67.026
FBtr0087624	2074	1903.002	0.000000	0.000
FBtr0074763	1233	1062.002	36.745180	326.440
FBtr0332482	807	636.283	0.262473	1.397
FBtr0332484	1247	1076.002	0.626057	5.635
FBtr0332483	1242	1071.002	0.728619	6.528
FBtr0070237	1374	1203.002	0.190809	1.920
FBtr0070236	2319	2148.002	6.947636	124.839
FBtr0332288	2243	2072.002	1.802431	31.241
FBtr0087420	398	227.498	0.000000	0.000
FBtr0085067	1301	1130.002	4.760534	45.000
FBtr0339096	1349	1178.002	15.932209	157.000
FBtr0088970	2786	2615.002	0.182905	4.001
FBtr0072731	692	521.335	66.672078	290.762
FBtr0112535	1832	1661.002	0.000000	0.000
FBtr0347302	1960	1789.002	0.000000	0.000
FBtr0088956	2021	1850.002	2.893478	44.779
FBtr0088958	1892	1721.002	3.386417	48.753
FBtr0336939	2102	1931.002	3.856490	62.295
FBtr0088957	1938	1767.002	66.649706	985.174
FBtr0080001	932	761.223	1.246741	7.939
FBtr0332190	978	807.170	3.859657	26.061
FBtr0301939	778	607.295	0.099369	0.505
FBtr0333971	805	634.284	0.093327	0.495
FBtr0081831	1275	1104.002	0.108281	1.000
FBtr0334778	3520	3349.002	6.574464	184.185
FBtr0339529	3701	3530.002	39.185462	1157.117
FBtr0077824	4173	4002.002	4.692454	157.092
FBtr0077822	4396	4225.002	13.096615	462.875
FBtr0077823	4612	4441.002	1.150518	42.742
FBtr0332320	5242	5071.002	1.108924	47.041
FBtr0081287	4934	4763.002	89.222909	3554.959
FBtr0088665	3887	3716.002	0.000000	0.000
FBtr0110892	3672	3501.002	0.000000	0.000
FBtr0074381	2013	1842.002	2.078017	32.020
FBtr0343333	2339	2168.002	0.641585	11.636
FBtr0081156	1821	1650.002	14.200186	196.000
FBtr0304650	2916	2745.002	24.908411	571.961
FBtr0076075	2555	2384.002	52.000922	1037.039
FBtr0089032	1062	891.002	17.978293	134.000
FBtr0301715	6481	6310.002	41.762251	2204.402
FBtr0344471	6054	5883.002	18.930054	931.598
FBtr0345575	2959	2788.002	19.942832	465.112
FBtr0302331	1626	1455.002	31.030784	377.689
FBtr0078455	682	511.336	0.000000	0.000
FBtr0337017	3473	3302.002	1.592790	43.996
FBtr0083315	3590	3419.002	17.053445	487.741
FBtr0100643	3383	3212.002	5.480764	147.263
FBtr0343842	1206	1035.002	0.115500	1.000
FBtr0308745	591	420.384	0.000000	0.000
FBtr0301683	1450	1279.002	0.093465	1.000
FBtr0085216	976	805.172	7.126477	48.000
FBtr0081085	2917	2746.002	0.405323	9.311
FBtr0300676	2983	2812.002	0.300807	7.076
FBtr0300675	3040	2869.002	0.626220	15.029
FBtr0081086	2860	2689.002	0.292711	6.584
FBtr0077157	2529	2358.002	28.947722	571.000
FBtr0070480	2283	2112.002	16.471044	291.000
FBtr0334525	1155	984.002	0.537181	4.422
FBtr0083723	1058	887.002	28.784239	213.578
FBtr0076095	321	150.546	0.000000	0.000
FBtr0078604	1454	1283.002	0.000000	0.000
FBtr0081682	1834	1663.002	0.000000	0.000
FBtr0330294	1404	1233.002	0.374074	3.858
FBtr0330295	2031	1860.002	0.159475	2.481
FBtr0084760	1010	839.002	50.083844	351.511
FBtr0084761	1116	945.002	0.140681	1.112
FBtr0334503	1040	869.002	3.078298	22.377
FBtr0112368	882	711.227	0.000000	0.000
FBtr0114590	3269	3098.002	3.237435	83.900
FBtr0337020	2930	2759.002	1.526718	35.236
FBtr0082183	2885	2714.002	45.129288	1024.581
FBtr0306023	3074	2903.002	2.276514	55.283
FBtr0080746	553	382.394	11.904670	38.081
FBtr0332376	610	439.380	27.729250	101.919
FBtr0303032	1476	1305.002	1.406108	15.350
FBtr0089923	1531	1360.002	3.478406	39.573
FBtr0303033	1709	1538.002	10.592313	136.278
FBtr0089921	1537	1366.002	26.096581	298.203
FBtr0303034	1638	1467.002	3.580738	43.942
FBtr0089925	1820	1649.002	57.705025	795.999
FBtr0089922	1492	1321.002	67.159772	742.148
FBtr0089924	1539	1368.002	1.667409	19.081
FBtr0089920	1570	1399.002	6.906194	80.823
